ChIN,Annotation1,Annotation2,ID
12,Zm00001d020670,Zm00001d020673,28761
12,Zm00001d020674,Zm00001d020675,28762
12,Zm00001d020675,Zm00001d020679,28763
12,Zm00001d020748,Zm00001d020751,28801
12,Zm00001d020748,Zm00001d020752,28802
12,Zm00001d020750,Zm00001d020751,28803
12,Zm00001d020750,Zm00001d020752,28804
12,Zm00001d020750,Zm00001d020754,28805
12,Zm00001d020751,Zm00001d020754,28806
12,Zm00001d020752,Zm00001d020754,28807
12,Zm00001d020751,Zm00001d020755,28808
12,Zm00001d020752,Zm00001d020755,28809
12,Zm00001d020754,Zm00001d020755,28810
12,Zm00001d020755,Zm00001d020757,28811
17,Zm00001d020775,Zm00001d020776,28822
17,Zm00001d020775,Zm00001d020776,28823
17,Zm00001d020775,Zm00001d020779,28824
17,Zm00001d020775,Zm00001d020781,28825
17,Zm00001d020775,Zm00001d020780,28826
17,Zm00001d020776,Zm00001d020779,28827
17,Zm00001d020776,Zm00001d020781,28828
17,Zm00001d020776,Zm00001d020780,28829
17,Zm00001d020779,Zm00001d020782,28830
17,Zm00001d020781,Zm00001d020782,28831
17,Zm00001d020780,Zm00001d020782,28832
17,Zm00001d020779,Zm00001d020787,28833
17,Zm00001d020781,Zm00001d020787,28834
17,Zm00001d020780,Zm00001d020787,28835
17,Zm00001d020782,Zm00001d020783,28836
17,Zm00001d020787,Zm00001d020789,28837
17,Zm00001d020789,Zm00001d020790,28838
17,Zm00001d020790,Zm00001d020791,28839
45,Zm00001d020807,Zm00001d020808,28840
45,Zm00001d020807,Zm00001d020808,28841
45,Zm00001d020807,Zm00001d020810,28842
45,Zm00001d020808,Zm00001d020810,28843
45,Zm00001d020810,Zm00001d020811,28844
45,Zm00001d020810,Zm00001d020822,28845
45,Zm00001d020810,Zm00001d020820,28846
45,Zm00001d020811,Zm00001d020822,28847
45,Zm00001d020811,Zm00001d020820,28848
45,Zm00001d020822,Zm00001d020821,28849
45,Zm00001d020820,Zm00001d020821,28850
45,Zm00001d020822,Zm00001d020823,28851
45,Zm00001d020820,Zm00001d020823,28852
45,Zm00001d020822,Zm00001d020825,28853
45,Zm00001d020820,Zm00001d020825,28854
45,Zm00001d020822,Zm00001d020826,28855
45,Zm00001d020820,Zm00001d020826,28856
45,Zm00001d020822,Zm00001d020827,28857
45,Zm00001d020820,Zm00001d020827,28858
45,Zm00001d020821,Zm00001d020823,28859
45,Zm00001d020821,Zm00001d020825,28860
45,Zm00001d020821,Zm00001d020826,28861
45,Zm00001d020821,Zm00001d020827,28862
45,Zm00001d020823,Zm00001d020825,28863
45,Zm00001d020823,Zm00001d020826,28864
45,Zm00001d020823,Zm00001d020827,28865
45,Zm00001d020823,Zm00001d020825,28866
45,Zm00001d020823,Zm00001d020826,28867
45,Zm00001d020823,Zm00001d020827,28868
45,Zm00001d020825,Zm00001d020834,28869
45,Zm00001d020826,Zm00001d020834,28870
45,Zm00001d020827,Zm00001d020834,28871
45,Zm00001d020828,Zm00001d020834,28872
45,Zm00001d020834,Zm00001d020834,28873
45,Zm00001d020834,Zm00001d020838,28874
45,Zm00001d020834,Zm00001d020839,28875
45,Zm00001d020835,Zm00001d020837,28876
45,Zm00001d020837,Zm00001d020838,28877
45,Zm00001d020837,Zm00001d020839,28878
45,Zm00001d020837,Zm00001d020840,28879
144,Zm00001d020851,Zm00001d020852,28883
144,Zm00001d020851,Zm00001d020853,28884
144,Zm00001d020851,Zm00001d020855,28885
144,Zm00001d020852,Zm00001d020853,28886
144,Zm00001d020852,Zm00001d020855,28887
144,Zm00001d020853,Zm00001d020857,28888
144,Zm00001d020855,Zm00001d020857,28889
144,Zm00001d020853,Zm00001d020858,28890
144,Zm00001d020855,Zm00001d020858,28891
144,Zm00001d020857,Zm00001d020860,28892
144,Zm00001d020858,Zm00001d020860,28893
144,Zm00001d020857,Zm00001d020861,28894
144,Zm00001d020858,Zm00001d020861,28895
144,Zm00001d020857,Zm00001d020863,28896
144,Zm00001d020858,Zm00001d020863,28897
144,Zm00001d020857,Zm00001d020862,28898
144,Zm00001d020858,Zm00001d020862,28899
144,Zm00001d020863,Zm00001d020866,28900
144,Zm00001d020862,Zm00001d020866,28901
144,Zm00001d020863,Zm00001d020867,28902
144,Zm00001d020862,Zm00001d020867,28903
144,Zm00001d020863,Zm00001d021610,28904
144,Zm00001d020862,Zm00001d021610,28905
144,Zm00001d020863,Zm00001d021611,28906
144,Zm00001d020862,Zm00001d021611,28907
144,Zm00001d020864,Zm00001d020866,28908
144,Zm00001d020864,Zm00001d020867,28909
144,Zm00001d020866,Zm00001d020872,28910
144,Zm00001d020867,Zm00001d020872,28911
144,Zm00001d020866,Zm00001d020875,28912
144,Zm00001d020867,Zm00001d020875,28913
144,Zm00001d020866,Zm00001d020876,28914
144,Zm00001d020867,Zm00001d020876,28915
144,Zm00001d020866,Zm00001d020877,28916
144,Zm00001d020867,Zm00001d020877,28917
144,Zm00001d020866,Zm00001d020878,28918
144,Zm00001d020867,Zm00001d020878,28919
144,Zm00001d020866,Zm00001d020874,28920
144,Zm00001d020867,Zm00001d020874,28921
144,Zm00001d020870,Zm00001d020872,28922
144,Zm00001d020871,Zm00001d020872,28923
144,Zm00001d020870,Zm00001d020875,28924
144,Zm00001d020871,Zm00001d020875,28925
144,Zm00001d020870,Zm00001d020876,28926
144,Zm00001d020871,Zm00001d020876,28927
144,Zm00001d020870,Zm00001d020877,28928
144,Zm00001d020871,Zm00001d020877,28929
144,Zm00001d020870,Zm00001d020878,28930
144,Zm00001d020871,Zm00001d020878,28931
144,Zm00001d020870,Zm00001d020874,28932
144,Zm00001d020871,Zm00001d020874,28933
144,Zm00001d020872,Zm00001d020875,28934
144,Zm00001d020872,Zm00001d020876,28935
144,Zm00001d020872,Zm00001d020877,28936
144,Zm00001d020872,Zm00001d020878,28937
144,Zm00001d020872,Zm00001d020874,28938
144,Zm00001d020875,Zm00001d020879,28939
144,Zm00001d020876,Zm00001d020879,28940
144,Zm00001d020877,Zm00001d020879,28941
144,Zm00001d020878,Zm00001d020879,28942
144,Zm00001d020874,Zm00001d020879,28943
144,Zm00001d020875,Zm00001d020881,28944
144,Zm00001d020876,Zm00001d020881,28945
144,Zm00001d020877,Zm00001d020881,28946
144,Zm00001d020878,Zm00001d020881,28947
144,Zm00001d020874,Zm00001d020881,28948
144,Zm00001d020881,Zm00001d020882,28949
38,Zm00001d020943,Zm00001d020947,28984
38,Zm00001d020943,Zm00001d020948,28985
38,Zm00001d020943,Zm00001d020949,28986
38,Zm00001d020943,Zm00001d020950,28987
38,Zm00001d020944,Zm00001d020946,28988
38,Zm00001d020946,Zm00001d020947,28989
38,Zm00001d020946,Zm00001d020948,28990
38,Zm00001d020946,Zm00001d020949,28991
38,Zm00001d020946,Zm00001d020950,28992
38,Zm00001d020947,Zm00001d020953,28993
38,Zm00001d020948,Zm00001d020953,28994
38,Zm00001d020949,Zm00001d020953,28995
38,Zm00001d020950,Zm00001d020953,28996
38,Zm00001d020947,Zm00001d020954,28997
38,Zm00001d020948,Zm00001d020954,28998
38,Zm00001d020949,Zm00001d020954,28999
38,Zm00001d020950,Zm00001d020954,29000
38,Zm00001d020947,Zm00001d020955,29001
38,Zm00001d020948,Zm00001d020955,29002
38,Zm00001d020949,Zm00001d020955,29003
38,Zm00001d020950,Zm00001d020955,29004
38,Zm00001d020947,Zm00001d020956,29005
38,Zm00001d020948,Zm00001d020956,29006
38,Zm00001d020949,Zm00001d020956,29007
38,Zm00001d020950,Zm00001d020956,29008
38,Zm00001d020947,Zm00001d020961,29009
38,Zm00001d020948,Zm00001d020961,29010
38,Zm00001d020949,Zm00001d020961,29011
38,Zm00001d020950,Zm00001d020961,29012
38,Zm00001d020953,Zm00001d020954,29013
38,Zm00001d020954,Zm00001d020955,29014
38,Zm00001d020954,Zm00001d020956,29015
38,Zm00001d020955,Zm00001d020957,29016
38,Zm00001d020956,Zm00001d020957,29017
38,Zm00001d020957,Zm00001d020958,29018
38,Zm00001d020961,Zm00001d020962,29020
38,Zm00001d020961,Zm00001d020964,29021
38,Zm00001d020961,Zm00001d020965,29022
38,Zm00001d020963,Zm00001d020966,29023
38,Zm00001d020963,Zm00001d020967,29024
38,Zm00001d020964,Zm00001d020966,29025
38,Zm00001d020965,Zm00001d020966,29026
38,Zm00001d020964,Zm00001d020967,29027
38,Zm00001d020965,Zm00001d020967,29028
38,Zm00001d020964,Zm00001d020968,29029
38,Zm00001d020965,Zm00001d020968,29030
38,Zm00001d020964,Zm00001d020969,29031
38,Zm00001d020965,Zm00001d020969,29032
38,Zm00001d020964,Zm00001d020970,29033
38,Zm00001d020965,Zm00001d020970,29034
38,Zm00001d020966,Zm00001d020968,29035
38,Zm00001d020967,Zm00001d020968,29036
38,Zm00001d020966,Zm00001d020969,29037
38,Zm00001d020967,Zm00001d020969,29038
38,Zm00001d020966,Zm00001d020970,29039
38,Zm00001d020967,Zm00001d020970,29040
38,Zm00001d020968,Zm00001d020969,29041
38,Zm00001d020968,Zm00001d020970,29042
38,Zm00001d020969,Zm00001d020971,29043
38,Zm00001d020970,Zm00001d020971,29044
38,Zm00001d020969,Zm00001d020972,29045
38,Zm00001d020970,Zm00001d020972,29046
38,Zm00001d020971,Zm00001d020973,29047
38,Zm00001d020972,Zm00001d020973,29048
38,Zm00001d020971,Zm00001d020974,29049
38,Zm00001d020972,Zm00001d020974,29050
38,Zm00001d020971,Zm00001d020977,29051
38,Zm00001d020972,Zm00001d020977,29052
38,Zm00001d020973,Zm00001d020975,29053
38,Zm00001d020974,Zm00001d020975,29054
38,Zm00001d020973,Zm00001d020976,29055
38,Zm00001d020974,Zm00001d020976,29056
38,Zm00001d020973,Zm00001d020977,29057
38,Zm00001d020974,Zm00001d020977,29058
38,Zm00001d020975,Zm00001d020977,29059
38,Zm00001d020976,Zm00001d020977,29060
38,Zm00001d020977,Zm00001d020978,29061
19,Zm00001d021010,Zm00001d021013,29063
19,Zm00001d021010,Zm00001d021014,29064
19,Zm00001d021010,Zm00001d021015,29065
19,Zm00001d021010,Zm00001d021016,29066
19,Zm00001d021010,Zm00001d021017,29067
19,Zm00001d021010,Zm00001d021018,29068
19,Zm00001d021013,Zm00001d021016,29069
19,Zm00001d021014,Zm00001d021016,29070
19,Zm00001d021015,Zm00001d021016,29071
19,Zm00001d021013,Zm00001d021017,29072
19,Zm00001d021014,Zm00001d021017,29073
19,Zm00001d021015,Zm00001d021017,29074
19,Zm00001d021013,Zm00001d021018,29075
19,Zm00001d021014,Zm00001d021018,29076
19,Zm00001d021015,Zm00001d021018,29077
19,Zm00001d021015,Zm00001d021016,29078
19,Zm00001d021015,Zm00001d021017,29079
19,Zm00001d021015,Zm00001d021018,29080
19,Zm00001d021016,Zm00001d021020,29081
19,Zm00001d021017,Zm00001d021020,29082
19,Zm00001d021018,Zm00001d021020,29083
19,Zm00001d021016,Zm00001d021021,29084
19,Zm00001d021017,Zm00001d021021,29085
19,Zm00001d021018,Zm00001d021021,29086
19,Zm00001d021018,Zm00001d021019,29087
19,Zm00001d021018,Zm00001d021020,29088
19,Zm00001d021018,Zm00001d021021,29089
19,Zm00001d021019,Zm00001d021020,29090
19,Zm00001d021019,Zm00001d021021,29091
19,Zm00001d021020,Zm00001d021023,29092
19,Zm00001d021021,Zm00001d021023,29093
19,Zm00001d021020,Zm00001d021024,29094
19,Zm00001d021021,Zm00001d021024,29095
19,Zm00001d021023,Zm00001d021024,29096
19,Zm00001d021024,Zm00001d021026,29097
19,Zm00001d021024,Zm00001d021025,29098
19,Zm00001d021024,Zm00001d021031,29099
19,Zm00001d021026,Zm00001d021031,29100
19,Zm00001d021025,Zm00001d021031,29101
19,Zm00001d021031,Zm00001d021032,29102
19,Zm00001d021031,Zm00001d021034,29103
19,Zm00001d021031,Zm00001d021035,29104
21,Zm00001d021053,Zm00001d021054,29108
21,Zm00001d021053,Zm00001d021056,29109
21,Zm00001d021054,Zm00001d021056,29110
21,Zm00001d021057,Zm00001d021058,29111
21,Zm00001d021057,Zm00001d021060,29112
21,Zm00001d021057,Zm00001d021059,29113
21,Zm00001d021058,Zm00001d021060,29114
21,Zm00001d021058,Zm00001d021059,29115
21,Zm00001d021060,Zm00001d021061,29116
21,Zm00001d021059,Zm00001d021061,29117
21,Zm00001d021060,Zm00001d021062,29118
21,Zm00001d021059,Zm00001d021062,29119
21,Zm00001d021061,Zm00001d021063,29120
21,Zm00001d021061,Zm00001d021065,29121
21,Zm00001d021061,Zm00001d021064,29122
21,Zm00001d021062,Zm00001d021063,29123
21,Zm00001d021062,Zm00001d021065,29124
21,Zm00001d021062,Zm00001d021064,29125
21,Zm00001d021063,Zm00001d021069,29126
21,Zm00001d021065,Zm00001d021069,29127
21,Zm00001d021064,Zm00001d021069,29128
21,Zm00001d021069,Zm00001d021071,29129
21,Zm00001d021069,Zm00001d021070,29130
21,Zm00001d021069,Zm00001d021072,29131
21,Zm00001d021071,Zm00001d021072,29132
21,Zm00001d021070,Zm00001d021072,29133
21,Zm00001d021071,Zm00001d021073,29134
21,Zm00001d021070,Zm00001d021073,29135
21,Zm00001d021072,Zm00001d021073,29136
40,Zm00001d021137,Zm00001d021139,29151
40,Zm00001d021138,Zm00001d021139,29152
40,Zm00001d021139,Zm00001d021140,29153
40,Zm00001d021139,Zm00001d021141,29154
40,Zm00001d021139,Zm00001d021142,29155
40,Zm00001d021139,Zm00001d021145,29156
40,Zm00001d021139,Zm00001d021147,29157
40,Zm00001d021139,Zm00001d021148,29158
40,Zm00001d021140,Zm00001d021142,29159
40,Zm00001d021141,Zm00001d021142,29160
40,Zm00001d021140,Zm00001d021145,29161
40,Zm00001d021141,Zm00001d021145,29162
40,Zm00001d021140,Zm00001d021147,29163
40,Zm00001d021141,Zm00001d021147,29164
40,Zm00001d021140,Zm00001d021148,29165
40,Zm00001d021141,Zm00001d021148,29166
40,Zm00001d021140,Zm00001d022164,29167
40,Zm00001d021141,Zm00001d022164,29168
40,Zm00001d021142,Zm00001d021145,29169
40,Zm00001d021142,Zm00001d021147,29170
40,Zm00001d021142,Zm00001d021148,29171
30,Zm00001d021215,Zm00001d021217,29194
30,Zm00001d021217,Zm00001d021217,29196
30,Zm00001d021217,Zm00001d021218,29197
30,Zm00001d021217,Zm00001d021219,29198
30,Zm00001d021217,Zm00001d021221,29199
30,Zm00001d021217,Zm00001d021224,29200
30,Zm00001d021217,Zm00001d021223,29201
30,Zm00001d021217,Zm00001d021227,29202
30,Zm00001d021217,Zm00001d021229,29203
30,Zm00001d021217,Zm00001d021225,29204
30,Zm00001d021217,Zm00001d021226,29205
30,Zm00001d021219,Zm00001d021221,29206
30,Zm00001d021221,Zm00001d021224,29207
30,Zm00001d021221,Zm00001d021223,29208
30,Zm00001d021221,Zm00001d021227,29209
30,Zm00001d021221,Zm00001d021229,29210
30,Zm00001d021221,Zm00001d021225,29211
30,Zm00001d021221,Zm00001d021226,29212
30,Zm00001d021224,Zm00001d021227,29213
30,Zm00001d021223,Zm00001d021227,29214
30,Zm00001d021224,Zm00001d021229,29215
30,Zm00001d021223,Zm00001d021229,29216
30,Zm00001d021224,Zm00001d021225,29217
30,Zm00001d021223,Zm00001d021225,29218
30,Zm00001d021224,Zm00001d021226,29219
30,Zm00001d021223,Zm00001d021226,29220
30,Zm00001d021227,Zm00001d021231,29221
30,Zm00001d021229,Zm00001d021231,29222
30,Zm00001d021225,Zm00001d021231,29223
30,Zm00001d021226,Zm00001d021231,29224
30,Zm00001d021227,Zm00001d021232,29225
30,Zm00001d021229,Zm00001d021232,29226
30,Zm00001d021225,Zm00001d021232,29227
30,Zm00001d021226,Zm00001d021232,29228
30,Zm00001d021227,Zm00001d021236,29229
30,Zm00001d021229,Zm00001d021236,29230
30,Zm00001d021225,Zm00001d021236,29231
30,Zm00001d021226,Zm00001d021236,29232
30,Zm00001d021227,Zm00001d021237,29233
30,Zm00001d021229,Zm00001d021237,29234
30,Zm00001d021225,Zm00001d021237,29235
30,Zm00001d021226,Zm00001d021237,29236
30,Zm00001d021231,Zm00001d021232,29237
30,Zm00001d021232,Zm00001d021233,29238
30,Zm00001d021232,Zm00001d021236,29239
30,Zm00001d021232,Zm00001d021237,29240
30,Zm00001d021233,Zm00001d021236,29241
30,Zm00001d021233,Zm00001d021237,29242
30,Zm00001d021236,Zm00001d021240,29243
30,Zm00001d021237,Zm00001d021240,29244
30,Zm00001d021240,Zm00001d021242,29245
30,Zm00001d021240,Zm00001d021243,29246
30,Zm00001d021241,Zm00001d021242,29247
30,Zm00001d021241,Zm00001d021243,29248
30,Zm00001d021242,Zm00001d021245,29249
30,Zm00001d021243,Zm00001d021245,29250
30,Zm00001d021242,Zm00001d021246,29251
30,Zm00001d021243,Zm00001d021246,29252
30,Zm00001d021242,Zm00001d021247,29253
30,Zm00001d021243,Zm00001d021247,29254
30,Zm00001d021242,Zm00001d021248,29255
30,Zm00001d021243,Zm00001d021248,29256
30,Zm00001d021242,Zm00001d021249,29257
30,Zm00001d021243,Zm00001d021249,29258
30,Zm00001d021245,Zm00001d021247,29259
30,Zm00001d021246,Zm00001d021247,29260
30,Zm00001d021245,Zm00001d021248,29261
30,Zm00001d021246,Zm00001d021248,29262
30,Zm00001d021245,Zm00001d021249,29263
30,Zm00001d021246,Zm00001d021249,29264
30,Zm00001d021245,Zm00001d021250,29265
30,Zm00001d021246,Zm00001d021250,29266
30,Zm00001d021247,Zm00001d021250,29267
30,Zm00001d021248,Zm00001d021250,29268
30,Zm00001d021249,Zm00001d021250,29269
30,Zm00001d021250,Zm00001d021263,29270
30,Zm00001d021250,Zm00001d021264,29271
17,Zm00001d021267,Zm00001d021269,29272
17,Zm00001d021268,Zm00001d021269,29273
17,Zm00001d021269,Zm00001d021278,29274
17,Zm00001d021269,Zm00001d021279,29275
17,Zm00001d021269,Zm00001d021280,29276
17,Zm00001d021279,Zm00001d021282,29277
17,Zm00001d021280,Zm00001d021282,29278
17,Zm00001d021279,Zm00001d021283,29279
17,Zm00001d021280,Zm00001d021283,29280
17,Zm00001d021279,Zm00001d021284,29281
17,Zm00001d021280,Zm00001d021284,29282
17,Zm00001d021282,Zm00001d021283,29283
17,Zm00001d021282,Zm00001d021284,29284
17,Zm00001d021285,Zm00001d021286,29285
17,Zm00001d021286,Zm00001d021288,29286
17,Zm00001d021287,Zm00001d021289,29287
17,Zm00001d021288,Zm00001d021289,29288
18,Zm00001d021290,Zm00001d021294,29289
18,Zm00001d021290,Zm00001d021296,29290
18,Zm00001d021290,Zm00001d021297,29291
18,Zm00001d021291,Zm00001d021294,29292
18,Zm00001d021291,Zm00001d021295,29293
18,Zm00001d021291,Zm00001d021296,29294
18,Zm00001d021291,Zm00001d021297,29295
18,Zm00001d021294,Zm00001d021295,29296
18,Zm00001d021294,Zm00001d021296,29297
18,Zm00001d021294,Zm00001d021297,29298
18,Zm00001d021295,Zm00001d021296,29299
18,Zm00001d021295,Zm00001d021297,29300
18,Zm00001d021296,Zm00001d021298,29301
18,Zm00001d021297,Zm00001d021298,29302
18,Zm00001d021296,Zm00001d021299,29303
18,Zm00001d021297,Zm00001d021299,29304
18,Zm00001d021296,Zm00001d021300,29305
18,Zm00001d021297,Zm00001d021300,29306
18,Zm00001d021298,Zm00001d021299,29307
18,Zm00001d021298,Zm00001d021300,29308
18,Zm00001d021299,Zm00001d021301,29309
18,Zm00001d021300,Zm00001d021301,29310
18,Zm00001d021301,Zm00001d021302,29311
18,Zm00001d021301,Zm00001d021303,29312
18,Zm00001d021302,Zm00001d021304,29313
18,Zm00001d021303,Zm00001d021304,29314
18,Zm00001d021302,Zm00001d021306,29315
18,Zm00001d021303,Zm00001d021306,29316
18,Zm00001d021302,Zm00001d021305,29317
18,Zm00001d021303,Zm00001d021305,29318
18,Zm00001d021304,Zm00001d021309,29319
18,Zm00001d021306,Zm00001d021309,29320
18,Zm00001d021305,Zm00001d021309,29321
18,Zm00001d021304,Zm00001d021310,29322
18,Zm00001d021306,Zm00001d021310,29323
18,Zm00001d021305,Zm00001d021310,29324
18,Zm00001d021304,Zm00001d021311,29325
18,Zm00001d021306,Zm00001d021311,29326
18,Zm00001d021305,Zm00001d021311,29327
18,Zm00001d021304,Zm00001d021312,29328
18,Zm00001d021306,Zm00001d021312,29329
18,Zm00001d021305,Zm00001d021312,29330
18,Zm00001d021309,Zm00001d021313,29331
18,Zm00001d021310,Zm00001d021313,29332
18,Zm00001d021311,Zm00001d021313,29333
18,Zm00001d021312,Zm00001d021313,29334
25,Zm00001d021329,Zm00001d021334,29337
25,Zm00001d021330,Zm00001d021334,29338
25,Zm00001d021332,Zm00001d021334,29339
25,Zm00001d021332,Zm00001d021335,29340
25,Zm00001d021334,Zm00001d021336,29341
25,Zm00001d021335,Zm00001d021336,29342
25,Zm00001d021335,Zm00001d021338,29343
25,Zm00001d021336,Zm00001d021338,29344
25,Zm00001d021337,Zm00001d021338,29345
25,Zm00001d021338,Zm00001d021342,29346
25,Zm00001d021342,Zm00001d021343,29347
25,Zm00001d021342,Zm00001d021344,29348
25,Zm00001d021343,Zm00001d021344,29349
25,Zm00001d021344,Zm00001d021345,29350
25,Zm00001d021344,Zm00001d021346,29351
38,Zm00001d021385,Zm00001d021386,29371
38,Zm00001d021385,Zm00001d021388,29372
38,Zm00001d021385,Zm00001d021387,29373
38,Zm00001d021385,Zm00001d021389,29374
38,Zm00001d021386,Zm00001d021390,29375
38,Zm00001d021388,Zm00001d021390,29376
38,Zm00001d021387,Zm00001d021390,29377
38,Zm00001d021389,Zm00001d021390,29378
38,Zm00001d021386,Zm00001d021391,29379
38,Zm00001d021388,Zm00001d021391,29380
38,Zm00001d021387,Zm00001d021391,29381
38,Zm00001d021389,Zm00001d021391,29382
38,Zm00001d021386,Zm00001d021392,29383
38,Zm00001d021388,Zm00001d021392,29384
38,Zm00001d021387,Zm00001d021392,29385
38,Zm00001d021389,Zm00001d021392,29386
38,Zm00001d021386,Zm00001d021395,29387
38,Zm00001d021388,Zm00001d021395,29388
38,Zm00001d021387,Zm00001d021395,29389
38,Zm00001d021389,Zm00001d021395,29390
38,Zm00001d021386,Zm00001d021396,29391
38,Zm00001d021388,Zm00001d021396,29392
38,Zm00001d021387,Zm00001d021396,29393
38,Zm00001d021389,Zm00001d021396,29394
38,Zm00001d021390,Zm00001d021395,29395
38,Zm00001d021391,Zm00001d021395,29396
38,Zm00001d021392,Zm00001d021395,29397
38,Zm00001d021390,Zm00001d021396,29398
38,Zm00001d021391,Zm00001d021396,29399
38,Zm00001d021392,Zm00001d021396,29400
38,Zm00001d021393,Zm00001d021395,29401
38,Zm00001d021393,Zm00001d021396,29402
38,Zm00001d021395,Zm00001d021400,29403
38,Zm00001d021396,Zm00001d021400,29404
38,Zm00001d021395,Zm00001d021401,29405
38,Zm00001d021396,Zm00001d021401,29406
38,Zm00001d021400,Zm00001d021410,29407
38,Zm00001d021401,Zm00001d021410,29408
38,Zm00001d021403,Zm00001d021410,29409
38,Zm00001d021407,Zm00001d021410,29410
38,Zm00001d021410,Zm00001d021411,29411
38,Zm00001d021410,Zm00001d021412,29412
38,Zm00001d021410,Zm00001d021413,29413
38,Zm00001d021411,Zm00001d021414,29414
38,Zm00001d021412,Zm00001d021414,29415
38,Zm00001d021413,Zm00001d021414,29416
38,Zm00001d021411,Zm00001d021415,29417
38,Zm00001d021412,Zm00001d021415,29418
